cumulative_sum,alpha,method
10.97654914855957,0.714,Target
10.97654914855957,0.716,Target
10.97654914855957,0.718,Target
10.97654914855957,0.72,Target
10.97654914855957,0.722,Target
10.97654914855957,0.724,Target
10.97654914855957,0.726,Target
10.97654914855957,0.728,Target
10.97654914855957,0.73,Target
10.97654914855957,0.732,Target
10.97654914855957,0.734,Target
10.97654914855957,0.736,Target
10.97654914855957,0.738,Target
10.97654914855957,0.74,Target
10.97654914855957,0.742,Target
10.97654914855957,0.744,Target
10.97654914855957,0.746,Target
10.97654914855957,0.748,Target
10.97654914855957,0.75,Target
10.97654914855957,0.752,Target
10.97654914855957,0.754,Target
10.97654914855957,0.756,Target
10.97654914855957,0.758,Target
10.97654914855957,0.76,Target
10.97654914855957,0.762,Target
10.97654914855957,0.764,Target
10.97654914855957,0.766,Target
10.97654914855957,0.768,Target
10.97654914855957,0.77,Target
